06/07/2022 17:42:43.748 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
06/07/2022 17:42:43.748 | DEBUG    |                             AshitaCore::AshitaCore | .ctor
06/07/2022 17:42:43.748 | DEBUG    |                             AshitaCore::Initialize | <Begin>
06/07/2022 17:42:43.748 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
06/07/2022 17:42:43.748 | DEBUG    |                             AshitaCore::Initialize | Starting initialization...
06/07/2022 17:42:43.748 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Install Path : C:\Ashita-v4beta\
06/07/2022 17:42:43.748 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Config Script: \boot\mybootsettings.ini
06/07/2022 17:42:43.748 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4beta\\config\boot\mybootsettings.ini
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize | >> BOOT CONFIGURATION DUMP <<
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize | [ashita.launcher]
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   autoclose : 1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   name : Example Configuration
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize | [ashita.boot]
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   file : C:\Program Files (x86)\PlayOnline\SquareEnix\PlayOnlineViewer\pol.exe
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   gamemodule : ffximain.dll
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   script : retail.txt
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   args : 
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize | [ashita.language]
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   playonline : 2
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   ashita : 2
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize | [ashita.logging]
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   level : 5
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   crashdumps : 1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize | [ashita.taskpool]
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   threadcount : -1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize | [ashita.resources]
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   offsets.use_overrides : 1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   pointers.use_overrides : 1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   resources.use_overrides : 1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize | [ashita.window.startpos]
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   x : -1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   y : -1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize | [ashita.input]
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   gamepad.allowbackground : 0
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   gamepad.disableenumeration : 0
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   keyboard.blockinput : 0
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   keyboard.blockbindsduringinput : 1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   keyboard.silentbinds : 1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   keyboard.windowskeyenabled : 0
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   mouse.blockinput : 0
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   mouse.unhook : 1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize | [ashita.misc]
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   addons.silent : 0
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   aliases.silent : 1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   plugins.silent : 0
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize | [ashita.polplugins]
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   sandbox : 0
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   pivot : 1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize | [ffxi.direct3d8]
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   presentparams.backbufferformat : -1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   presentparams.backbuffercount : -1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   presentparams.multisampletype : -1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   presentparams.swapeffect : -1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   presentparams.enableautodepthstencil : -1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   presentparams.autodepthstencilformat : -1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   presentparams.flags : -1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_refreshrateinhz : -1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_presentationinterval : -1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   behaviorflags.fpu_preserve : 0
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize | [ffxi.registry]
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0000 : 6
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0001 : 1920
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0002 : 1080
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0003 : 4096
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0004 : 4096
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0005 : -1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0006 : -1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0007 : 1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0008 : -1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0009 : -1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0010 : -1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0011 : 2
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0012 : -1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0013 : -1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0014 : -1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0015 : -1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0016 : -1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0017 : 0
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0018 : 2
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0019 : 1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0020 : 1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0021 : 1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0022 : 0
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0023 : 0
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0024 : 0
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0025 : -1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0026 : -1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0027 : -1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0028 : 0
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0029 : 12
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0030 : 0
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0031 : 1002740646
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0032 : 0
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0033 : 0
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0034 : 1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0035 : 1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0036 : 2
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0037 : 1920
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0038 : 1080
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0039 : 1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0040 : 0
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0041 : 1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0042 : C:\Program Files (x86)\SquareEnix\FINAL FANTASY XI
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0043 : 1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0044 : 1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   0045 : 0
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   padmode000 : 1,0,0,0,1,1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize |   padsin000 : 10,8,16,11,13,0,1,3,2,15,-1,-1,-1,-33,-33,32,32,36,36,-35,-35,6,7,5,4,-1,-1
06/07/2022 17:42:43.754 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
06/07/2022 17:42:43.754 | DEBUG    |                             Properties::Properties | .ctor
06/07/2022 17:42:43.754 | DEBUG    |                           ChatManager::ChatManager | .ctor
06/07/2022 17:42:43.754 | DEBUG    |                           FontManager::FontManager | .ctor
06/07/2022 17:42:43.754 | DEBUG    |                             GuiManager::GuiManager | .ctor
06/07/2022 17:42:43.754 | DEBUG    |                         InputManager::InputManager | .ctor
06/07/2022 17:42:43.754 | DEBUG    |                       MemoryManager::MemoryManager | .ctor
06/07/2022 17:42:43.754 | DEBUG    |                       OffsetManager::OffsetManager | .ctor
06/07/2022 17:42:43.754 | DEBUG    |                       PacketManager::PacketManager | .ctor
06/07/2022 17:42:43.754 | DEBUG    |                       PluginManager::PluginManager | .ctor
06/07/2022 17:42:43.754 | DEBUG    |                 PolPluginManager::PolPluginManager | .ctor
06/07/2022 17:42:43.754 | DEBUG    |                     PointerManager::PointerManager | .ctor
06/07/2022 17:42:43.754 | DEBUG    |                 PrimitiveManager::PrimitiveManager | .ctor
06/07/2022 17:42:43.754 | DEBUG    |                   ResourceManager::ResourceManager | .ctor
06/07/2022 17:42:43.754 | DEBUG    |                             Properties::Initialize | <Begin>
06/07/2022 17:42:43.754 | DEBUG    |                             Properties::Initialize | <End> [Status: Ok!]
06/07/2022 17:42:43.754 | DEBUG    |                           InputManager::Initialize | <Begin>
06/07/2022 17:42:43.754 | DEBUG    |                           InputManager::Initialize | <End> [Status: Ok!]
06/07/2022 17:42:43.754 | DEBUG    |                          OffsetManager::Initialize | <Begin>
06/07/2022 17:42:43.754 | DEBUG    |                          OffsetManager::Initialize | <End> [Status: Ok!]
06/07/2022 17:42:43.754 | DEBUG    |                         PointerManager::Initialize | <Begin>
06/07/2022 17:42:43.754 | DEBUG    |                         PointerManager::Initialize | <End> [Status: Ok!]
06/07/2022 17:42:43.754 | DEBUG    |                          MemoryManager::Initialize | <Begin>
06/07/2022 17:42:43.754 | DEBUG    |                             MemoryManager::Release | <Begin>
06/07/2022 17:42:43.754 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
06/07/2022 17:42:43.754 | DEBUG    |                          MemoryManager::Initialize | <End> [Status: Ok!]
06/07/2022 17:42:43.754 | DEBUG    |                            ChatManager::Initialize | <Begin>
06/07/2022 17:42:43.754 | DEBUG    |                            ChatManager::Initialize | <End> [Status: Ok!]
06/07/2022 17:42:43.754 | DEBUG    |                          PacketManager::Initialize | <Begin>
06/07/2022 17:42:43.754 | DEBUG    |                          PacketManager::Initialize | <End> [Status: Ok!]
06/07/2022 17:42:43.754 | DEBUG    |                          PluginManager::Initialize | <Begin>
06/07/2022 17:42:43.754 | DEBUG    |                          PluginManager::Initialize | <End> [Status: Ok!]
06/07/2022 17:42:43.754 | DEBUG    |                       PolPluginManager::Initialize | <Begin>
06/07/2022 17:42:44.352 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4beta\\config\pivot\pivot.ini
06/07/2022 17:42:44.355 | INFO     |                                              pivot | m_logDebug = Discard
06/07/2022 17:42:44.355 | INFO     |                                              pivot | m_rootPath = 'C:\Ashita-v4beta\polplugins\DATs'
06/07/2022 17:42:44.355 | INFO     |                                              pivot | addOverlay: 'XI-View-Icons'
06/07/2022 17:42:44.355 | INFO     |                                              pivot | => success
06/07/2022 17:42:44.355 | INFO     |                                              pivot | addOverlay: 'XI-Vision-Maps'
06/07/2022 17:42:44.356 | WARN     |                                              pivot | WARNING:       12: ignoring 'C:\ASHITA-V4BETA\POLPLUGINS\DATS/XI-VISION-MAPS//ROM/0/12.DAT'
06/07/2022 17:42:44.356 | WARN     |                                              pivot | WARNING:   119051: ignoring 'C:\ASHITA-V4BETA\POLPLUGINS\DATS/XI-VISION-MAPS//ROM/119/51.DAT'
06/07/2022 17:42:44.356 | WARN     |                                              pivot | WARNING:   119057: ignoring 'C:\ASHITA-V4BETA\POLPLUGINS\DATS/XI-VISION-MAPS//ROM/119/57.DAT'
06/07/2022 17:42:44.359 | WARN     |                                              pivot | WARNING:    91015: ignoring 'C:\ASHITA-V4BETA\POLPLUGINS\DATS/XI-VISION-MAPS//ROM/91/15.DAT'
06/07/2022 17:42:44.362 | INFO     |                                              pivot | => success
06/07/2022 17:42:44.362 | INFO     |                                              pivot | addOverlay: 'HD-Music-Pack'
06/07/2022 17:42:44.362 | INFO     |                                              pivot | => success
