01/01/2023 05:45:30.157 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
01/01/2023 05:45:30.157 | DEBUG    |                             AshitaCore::AshitaCore | .ctor
01/01/2023 05:45:30.157 | DEBUG    |                             AshitaCore::Initialize | <Begin>
01/01/2023 05:45:30.157 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
01/01/2023 05:45:30.157 | DEBUG    |                             AshitaCore::Initialize | Starting initialization...
01/01/2023 05:45:30.157 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Install Path : G:\Ashita-v4beta\
01/01/2023 05:45:30.157 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Config Script: \boot\mybootsettings.ini
01/01/2023 05:45:30.157 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: G:\Ashita-v4beta\\config\boot\mybootsettings.ini
01/01/2023 05:45:30.159 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
01/01/2023 05:45:30.159 | DEBUG    |                             AshitaCore::Initialize | >> BOOT CONFIGURATION DUMP <<
01/01/2023 05:45:30.159 | DEBUG    |                             AshitaCore::Initialize | [ashita.launcher]
01/01/2023 05:45:30.159 | DEBUG    |                             AshitaCore::Initialize |   autoclose : 1
01/01/2023 05:45:30.159 | DEBUG    |                             AshitaCore::Initialize |   name : Example Configuration
01/01/2023 05:45:30.159 | DEBUG    |                             AshitaCore::Initialize | [ashita.boot]
01/01/2023 05:45:30.159 | DEBUG    |                             AshitaCore::Initialize |   file : G:\PlayOnline\SquareEnix\PlayOnlineViewer\pol.exe
01/01/2023 05:45:30.159 | DEBUG    |                             AshitaCore::Initialize |   gamemodule : ffximain.dll
01/01/2023 05:45:30.159 | DEBUG    |                             AshitaCore::Initialize |   script : retail.txt
01/01/2023 05:45:30.159 | DEBUG    |                             AshitaCore::Initialize |   args : 
01/01/2023 05:45:30.159 | DEBUG    |                             AshitaCore::Initialize | [ashita.language]
01/01/2023 05:45:30.159 | DEBUG    |                             AshitaCore::Initialize |   playonline : 2
01/01/2023 05:45:30.159 | DEBUG    |                             AshitaCore::Initialize |   ashita : 2
01/01/2023 05:45:30.159 | DEBUG    |                             AshitaCore::Initialize | [ashita.logging]
01/01/2023 05:45:30.159 | DEBUG    |                             AshitaCore::Initialize |   level : 5
01/01/2023 05:45:30.159 | DEBUG    |                             AshitaCore::Initialize |   crashdumps : 1
01/01/2023 05:45:30.159 | DEBUG    |                             AshitaCore::Initialize | [ashita.taskpool]
01/01/2023 05:45:30.159 | DEBUG    |                             AshitaCore::Initialize |   threadcount : -1
01/01/2023 05:45:30.159 | DEBUG    |                             AshitaCore::Initialize | [ashita.resources]
01/01/2023 05:45:30.159 | DEBUG    |                             AshitaCore::Initialize |   offsets.use_overrides : 1
01/01/2023 05:45:30.159 | DEBUG    |                             AshitaCore::Initialize |   pointers.use_overrides : 1
