12/23/2021 07:50:27.105 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
12/23/2021 07:50:27.105 | DEBUG    |                             AshitaCore::AshitaCore | .ctor
12/23/2021 07:50:27.105 | DEBUG    |                             AshitaCore::Initialize | <Begin>
12/23/2021 07:50:27.105 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
12/23/2021 07:50:27.105 | DEBUG    |                             AshitaCore::Initialize | Starting initialization...
12/23/2021 07:50:27.105 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Install Path : C:\Ashita-v4beta\
12/23/2021 07:50:27.105 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Config Script: \boot\mybootsettings.ini
12/23/2021 07:50:27.105 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4beta\\config\boot\mybootsettings.ini
12/23/2021 07:50:27.109 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
12/23/2021 07:50:27.109 | DEBUG    |                             AshitaCore::Initialize | >> BOOT CONFIGURATION DUMP <<
12/23/2021 07:50:27.109 | DEBUG    |                             AshitaCore::Initialize | [ashita.launcher]
12/23/2021 07:50:27.109 | DEBUG    |                             AshitaCore::Initialize |   autoclose : 1
12/23/2021 07:50:27.109 | DEBUG    |                             AshitaCore::Initialize |   name : Example Configuration
12/23/2021 07:50:27.109 | DEBUG    |                             AshitaCore::Initialize | [ashita.boot]
12/23/2021 07:50:27.109 | DEBUG    |                             AshitaCore::Initialize |   file : C:\Program Files (x86)\PlayOnline\SquareEnix\PlayOnlineViewer\pol.exe
12/23/2021 07:50:27.109 | DEBUG    |                             AshitaCore::Initialize |   gamemodule : ffximain.dll
12/23/2021 07:50:27.109 | DEBUG    |                             AshitaCore::Initialize |   script : retail.txt
12/23/2021 07:50:27.109 | DEBUG    |                             AshitaCore::Initialize |   args : 
12/23/2021 07:50:27.109 | DEBUG    |                             AshitaCore::Initialize | [ashita.language]
12/23/2021 07:50:27.109 | DEBUG    |                             AshitaCore::Initialize |   playonline : 2
12/23/2021 07:50:27.109 | DEBUG    |                             AshitaCore::Initialize |   ashita : 2
12/23/2021 07:50:27.109 | DEBUG    |                             AshitaCore::Initialize | [ashita.logging]
